10 - -0.058692966, -0.04158857, -0.52773464, 0.006582845, -0.104410686, 0.0054822993, 0.004552881, 0.10583537, -0.05474534, -0.2985098, -0.11857751, -0.43145043, -0.0105042765, 0.11260569, -0.056282934, -0.07560646, -0.006207965, -0.07323485, -0.16749716, -0.012824952, 0.11263775, -0.062581584, -0.32670677, 0.1598547, 0.09648509, -0.18018137, 0.21958257, -0.14859645, -0.08492142, -0.039229, 0.06382375, -0.009856253, 0.104775265, -0.05203052, -0.13155614, 0.034438327, -0.15831037, 0.046923, 0.029211663, 0.07837305, 0.28274986, 0.019375987, 0.10811875, 0.18768005, -0.03306924, 0.021049097, 0.24945214, -0.008473705, 0.019689603, -0.12895711, 0.005712142, 0.041685022, -0.074075244, 0.120675206, 0.14356081, -0.2679854, -0.05999465, -0.1267223, 0.109139726, 0.058594767, 0.11479248, -0.04040929, 0.030696608, -0.003426339, 0.116128534, 0.21462288, -0.05455042, 0.15457703, -0.16499053, -0.38960797, 0.16453917, -0.019519022, 0.14233091, -0.122709125, -0.021071086, -0.037312634, -0.38925382, -0.04877771, 0.12636776, -0.083780035, 0.080564745, -0.14038193, 0.06327291, 0.0030151615, 0.028513588, -0.050409473, 0.048726443, -0.08950958, 0.35935852, 0.020355409, 0.0748989, -0.00037015992, -0.03697023, 0.26182187, -0.05840061, 0.09199363, -0.09358451, 0.240882, 0.033689313, -0.18096721, -0.045922298, -0.15693708, -0.043030042, 0.032320116, 0.118391864, 0.33791307, -0.026469884, 0.09333643, -0.030773593, -0.09009101, -0.019927228, 0.024314132, 0.26152474, -0.032336157, -0.17776577, 0.08379913, 0.15268658, 0.19510396, 0.13482626, -0.05528565, -0.07111227, -0.00443874, 0.1252177, -0.084251545, -0.010773599, -0.047774535, -0.23544635, 0.1947912, 0.58041644, -0.10857677, -0.014963373, -0.07662857, -0.038976423, -0.14620584, 0.15823269, 0.12523142, 0.5246488, 0.03808821, -0.3262407, -0.0378038, 0.047238216, -0.33174974, 0.1712138, 0.30920562, 0.12266155, -0.06987758, 0.068864316, -0.14863963, -0.050888002, -0.114574105, 0.07024577, -0.2369481, -0.11154796, -0.109074056, 0.19342679, 0.08486826, 0.1595737, 0.1168792, -0.024683481, 0.16174482, -0.23904876, -0.06988222, -0.18426356, 0.025840022, -0.0975992, -0.07635256, -0.017094126, 0.09490367, 0.08336448, 0.014091058, -0.06883505, 0.13417807, 0.028730063, -0.034314014, -0.008546653, 0.33780363, 0.031008823, 0.09299863, -0.17965758, 0.2975475, -0.3296455, -0.1152155, -0.408439, -0.19837295, -0.19203952, 0.015267976, 0.07830851, -0.06894195, -0.054273736, 0.063085034, -0.0022453307, 0.011736455, 0.048473064, 0.15075594, -0.13678293, 0.18048598, -0.0035136654, -0.19556074, 0.08181306, -0.16737758, -0.1258049, -0.16547272, 0.15144894, -0.07822294, -0.09738672, -0.11299181, 0.6147942, -1.1211399, 0.3602104, -0.05025085, -0.14235196, -0.03935013, 0.10319948, 0.010825649, 0.06425448, 0.13938965, -0.06202503, 0.20524174, 0.033356655, -0.17812313, 0.0111242365, -0.07752556, 0.032423597, 0.05401344, -0.13618284, 0.06808028, 0.092366315, -0.026947008, 0.10263801, -0.023149548, 0.061965317, -0.010036394, -0.016053975, 0.14682318, 0.008834467, 0.09467095, -0.04358817, -0.009939341, -0.16150127, 0.040476292, -0.037594616, -0.040647864, -0.025925735, 0.09058531, 0.049654916, -0.06411581, 0.05573079, -0.46929297, -0.08378322, -0.21209727, 0.09265508, 0.17694037, 0.12619734, -0.054222696, 0.005196668, 0.12529609, -0.14907336, 0.0033598647, 0.031727135, -0.28315732, 0.020548066, 0.048871852, -0.0739234, -0.0056622103, 0.030709278, -0.0418377, -0.028090563, -0.19427125, -0.030415518, -0.18452398, -0.03247569, 0.07592689, 0.024775965, 0.009928134, 0.12128261, 0.021359952, 0.0041539385, 0.026487678, -0.10581504, -0.3745842, -0.07266202, -0.23070815, 0.07812285, 0.17531607, -0.025362778, 0.19479616, 0.17466047, 0.024799397, -0.19374354, 0.37363958, -0.07808422, -0.06060291, 0.2497062, 0.124453045, 0.024376238, -0.1532201, 0.14408217, -0.049401887, -0.004989454, 0.0338022
1973 - -0.020693043, 0.034729626, -0.2112703, 0.0573833, 0.050223734, 0.13299851, -0.018981364, 0.07973587, -0.015048484, -0.22726703, -0.0035358246, 0.03597361, -0.040412854, -0.030107817, -0.032110304, 0.051406603, 0.09309554, -0.006649594, -0.0345954, -0.00042820227, -0.041360863, 0.019800274, -0.0072897896, 0.03388965, -0.13667238, -0.033018112, -0.07740847, 0.13044152, 0.16984725, -0.017590739, 0.018836774, -0.03424717, -0.10729927, -0.05105999, -0.04443788, 0.010754414, 0.025004443, -0.11118048, -0.041060135, 0.12005275, 0.11951532, -0.15707333, -0.024504006, 0.11049716, 0.10448305, -0.09434867, 0.097453795, -0.11873289, -0.030794345, 0.076989554, -0.06795165, 0.029437471, -0.032684285, -0.089734636, -0.11331397, 0.12498381, -0.056465924, 0.019379415, -0.062791914, 0.056070536, 0.022538979, -0.014650142, -0.036333177, 0.038677905, 0.029138517, -0.19011039, 0.066786885, 0.17370662, -0.02901568, -0.061996646, -0.03738445, 0.06362605, -0.034541674, 0.0029831878, -0.026494086, -0.008164021, 0.017538017, -0.051319964, 0.0351233, -0.10673748, 0.04761053, -0.010639042, 0.024725907, -0.06921636, -0.023646219, -0.09101294, 0.0092498325, 0.04259279, 0.17053115, -0.06576034, 0.01969933, 0.1671372, 0.014743438, 0.086583465, -0.051711764, 0.036375716, 0.03135319, 0.07365984, 0.07181306, -0.12353089, 0.04367728, 0.017931972, -0.059785843, 0.060155492, 0.1309798, -0.062595725, 0.057946574, -0.056518074, -0.03215062, 0.2664131, -0.027704142, 0.08029389, -0.0638427, -0.045273423, -0.01750445, 0.004293179, 0.08976258, -0.00022196273, -0.0005724033, 0.058086157, 0.025709858, 0.008837837, 0.17139965, -0.11587467, -0.075921565, -0.063289896, 0.27609563, -0.04314089, 0.07225639, -0.104836926, -0.06544207, 0.06152324, -0.0513826, -0.16406667, 0.017278695, 0.0860193, 0.08720668, -0.021558722, -0.11772307, -0.0035016292, -0.009173706, -0.044947185, -0.13228726, 0.06964825, -0.10044148, 0.08034803, 0.11996962, -0.013781717, -0.09707481, 0.0478491, -0.0050157933, -0.06967185, 0.037410922, 0.037322383, -0.06506603, 0.019245626, -0.06376179, -0.013619736, -0.035945177, 0.016734295, -0.057173796, 0.24270664, 0.02211429, 0.0073049525, -0.033744827, -0.056672893, -0.043572247, -0.16419259, -0.039549984, 0.043778874, -0.07188914, -0.054504793, -0.061959412, 0.07127647, -0.042603448, 0.025878541, -0.059712134, 0.056904607, -0.10303311, -0.07132422, -0.088879995, 0.12092739, 0.25401628, -0.033799425, -0.018052943, -0.072953135, -0.114159554, 0.056470007, 0.0007767379, -0.070580326, 0.062842295, -0.004186464, -0.018468335, 0.14244346, 0.014128938, 0.3239421, -0.018318065, -0.022379734, -0.10361233, 0.02072376, -0.07643565, 0.042082977, -0.09695476, 0.04624696, -0.0807011, 0.092412174, -0.0057413927, -0.19771096, 0.054898232, -0.020075029, 0.01290503, 0.06940612, 0.025873821, 0.020761967, -0.012548844, -0.031048942, 0.013334769, -0.0790094, 0.00279477, -0.06665795, 0.13028115, 0.09098425, 0.024615085, 0.049108095, 0.02086404, 0.09287745, -0.02526334, -0.03682141, 0.010683341, -0.24077177, -0.0123238815, 0.10092236, 0.10313152, 0.032842398, -0.13000034, 0.039910935, -0.21002659, -0.14863, -0.013737972, -0.07653519, -0.031159682, 0.17254633, 0.08590009, -0.06364563, -0.012715327, 0.04107268, 0.014223884, -0.06470923, -0.020906553, -0.15203331, 0.14533018, -0.20330536, 0.06780131, -0.08275353, 0.10670881, 0.10716926, -0.11897603, 0.028185733, 0.033269756, 0.16635321, 0.056069016, 0.05043904, 0.020715708, -0.04881633, -0.1276664, -0.062199574, -0.14952691, 0.14739779, -0.14615035, -0.09689256, -0.037273783, 0.023061318, 0.002127717, -0.040310945, 0.17431478, -0.04224552, -0.013637349, 0.0134516535, 0.09824586, -0.037261106, 0.100385234, -0.039215118, -0.0022995598, -0.021853244, 0.084611535, -0.01893999, 0.08218102, -0.020973172, 0.0681698, -0.10158526, -0.008463683, 0.025166735, 0.05480337, -0.03645556, -0.12838168, -0.032358535, 0.012485234, 0.04740035, -0.05376266, 0.10076287
1981 - -0.0403582, -0.010592586, -0.20118186, -0.010127187, -0.0121909585, 0.06914465, -0.0070097446, 0.02509524, -0.016148776, -0.23562098, -0.00968053, 0.013594284, -0.04150033, -0.0074668378, -0.0057442365, -0.03543195, 0.062821165, 0.009372652, -0.08738049, -0.04608227, -0.029006902, -0.021404438, -0.02330543, 0.014204561, -0.13970079, -0.027929522, -0.08367288, 0.14906186, 0.123547256, -0.0183984, 0.06229067, -0.0021926302, -0.08826348, -0.04279139, -0.021611657, 0.024140552, 0.024112891, -0.124040715, -0.022274442, 0.035575237, 0.12360489, -0.14876668, -0.027377805, 0.089126825, 0.09056632, 0.00039455327, 0.10001053, -0.12101736, -0.001597448, 0.09114471, -0.023173735, 0.03274327, -0.00991432, -0.07171271, -0.16272178, 0.117267355, -0.03397917, 0.017710853, -0.038594984, 0.044012308, 0.08779681, -0.013809774, -0.04534492, -0.034127958, 0.05677241, -0.20629182, 0.08250677, 0.17027867, 0.010370995, -0.062359583, -0.104046375, 0.037716247, -0.059737734, -0.06313434, -0.020939399, 0.004940102, -0.022419175, -0.005173286, 0.025070434, -0.11585548, 0.11496355, -0.023277313, 0.069539934, -0.009418352, -0.0010779693, -0.0957946, -0.025806576, -0.010808699, 0.18408367, -0.023250913, -0.006869645, 0.18918672, 0.031041112, 0.057967823, -0.038853455, -0.011304422, 0.05177042, 0.099971294, 0.024365982, -0.13951176, 0.04830494, 0.051404044, -0.058447417, 0.10125168, 0.09659985, -0.079516396, 0.0029261908, -0.07940487, -0.029551718, 0.23039028, 0.02304796, 0.1120668, -0.054575052, -0.062042456, -0.02571788, -0.04773026, 0.07665026, -0.09052267, 0.01511999, 0.09318566, 0.011445431, 0.023629908, 0.18846267, -0.106926255, -0.055110745, 0.00385256, 0.27326977, -0.080784395, 0.08186568, -0.16349822, -0.0634247, 0.056318276, -0.0201521, -0.16629663, 0.04191862, 0.06795724, 0.07196061, -0.064497635, -0.124671936, 0.020760393, 0.041933812, -0.031162297, -0.06904638, 0.0708751, -0.08591424, 0.15763822, 0.08424111, -0.048512425, -0.10260074, 0.007657857, -0.010165224, -0.087793484, 0.030848429, 0.02102809, -0.044588275, -0.02986198, -0.0055955974, -0.0007889867, -0.069438346, 0.027090793, -0.010951547, 0.26341113, -0.004726517, 0.015709465, 0.005435288, -0.08025907, -0.014469977, -0.11146192, -0.007538741, 0.055894062, -0.052104797, -0.04563, -0.052522015, 0.032141816, -0.016883796, 0.031138599, -0.040244155, 0.02563709, -0.12882636, -0.053901933, -0.07994598, 0.1199318, 0.21687216, 0.0621023, -0.044029586, -0.076127276, -0.08347138, 0.05169572, 0.027915409, -0.07546334, 0.11475171, -0.02982219, -0.0074952105, 0.15345387, 0.02857741, 0.30322877, -0.043421984, 0.01333427, -0.12144983, 0.030123048, -0.057804286, 0.046629623, -0.09128835, 0.033243842, -0.08530024, 0.10163524, 0.005251681, -0.20597117, 0.07553098, -0.011997929, 0.009025834, 0.08427313, 0.030667763, -0.043675125, -0.017956648, -0.009193401, -0.0270455, -0.039100014, -0.039241742, 0.012116629, 0.052743163, 0.054996427, -0.009974848, 0.0022630543, -0.0063101677, 0.04326373, 0.04003431, -0.064733416, 0.056823872, -0.20719026, 0.0018402202, 0.13444485, 0.09915984, -0.06689882, -0.10426055, 0.018813597, -0.19014752, -0.053064078, -0.014626379, -0.12803885, -0.057140388, 0.1648795, 0.061337434, -0.090749264, -0.027776074, -0.001578937, 0.047354244, -0.07825825, -0.028843252, -0.15124008, 0.16403368, -0.10540718, 0.039618965, -0.07053222, 0.10216628, 0.13514501, -0.115325294, 0.0030358597, 0.03741742, 0.1472399, 0.088777, 0.09329, 0.025526114, 0.0012012795, -0.11871585, -0.06983608, -0.16702692, 0.094033256, -0.14376971, -0.14625339, -0.0033744574, 0.03290932, -0.0006374676, -0.054801285, 0.13519943, -0.039045267, -0.0066064848, -0.036165103, 0.036692157, -0.026056295, 0.08461275, -0.03331676, -0.0035718638, -0.003093069, 0.04923188, -0.0029721758, 0.054240745, -0.08114776, 0.055196222, -0.075121365, 0.02137514, 0.028697427, 0.043397617, -0.062272638, -0.058836367, 0.01848654, -0.08061337, -0.0027907293, -0.05920566, 0.0034732968
38 - -0.095827825, -0.07222322, -0.33260664, -0.1996312, 0.1646215, 0.10893195, 0.2461933, 0.1947631, -0.1303983, -0.16636474, -0.2209566, -0.4680781, 0.13580519, -0.101894446, 0.01324494, -0.010990263, 0.08629918, -0.0086412635, -0.21860947, 0.048725728, 0.51865894, -0.14649117, -0.13902135, 0.075267695, 0.2670205, -0.2851666, 0.15224539, 0.03796677, -0.2921746, -0.08641041, -0.0064801676, 0.14716506, 0.06649115, 0.022416923, 0.12447239, 0.19231854, -0.16901138, 0.120310694, 0.09199466, 0.3359202, 0.32275346, -0.011007645, 0.14634109, 0.01447751, -0.15848118, -0.14553414, 0.27877495, 0.15055025, -0.0877452, 0.04739203, 0.050082758, -0.17761081, -0.030891797, -0.04948818, -0.0025222222, -0.19746706, -0.2574571, 0.045591988, 0.07264631, 0.06259745, 0.044976067, -0.1425477, 0.027802147, 0.19776002, 0.10466378, 0.059053287, 0.19962399, 0.36029944, 0.013029475, -0.14007176, -0.065523595, 0.074176475, 0.086297944, -0.08733892, 0.08398665, 0.20385043, -0.19756657, 0.046946563, 0.11446453, 0.13923943, -0.10764426, -0.13020875, -0.10535814, -0.19741297, 0.07973655, 0.047102075, 0.08042443, -0.06869664, 0.39391786, 0.026112242, 0.009865082, -0.025230175, -0.1887607, 0.11950917, 0.1269954, 0.16743264, 0.07137564, 0.073121734, 0.039500613, -0.09414749, 0.04824135, -0.06517219, -0.0936559, -0.11759154, 0.23530479, 0.37389454, -0.0820035, -0.25894687, 0.03751736, -0.3679686, -0.09302148, -0.1707207, 0.26277384, -0.096108474, -0.38210395, -0.13087264, 0.054187458, 0.12003547, 0.25528464, -0.13834377, -0.18505968, -0.04840389, -0.0476202, -0.058389533, -0.09119561, -0.20116891, 0.010599411, 0.117392585, 0.4077469, 0.06345685, -0.08434134, 0.011979281, -0.056208875, -0.16398469, 0.1554603, 0.089980036, 0.42674404, 0.11414817, -0.30067125, -0.07164927, -0.020743473, -0.5071376, -0.076194406, 0.28423458, 0.31267342, -0.048622936, 0.21049513, -0.14751104, -0.08230467, -0.0564472, -0.20367874, -0.22735551, -0.14263998, -0.28654113, 0.16459082, 0.15555714, 0.06726354, 0.1783635, 0.15759625, -0.07210893, 0.05117712, 0.14641541, -0.009178786, -0.15201867, 0.21599367, 0.055331398, -0.0058742696, 0.03555599, -0.01851348, 0.11581871, 0.075998776, 0.22169466, 0.10806214, 0.062415857, 0.10110911, 0.40578803, 0.07486798, 0.052019987, -0.047239654, 0.15247351, -0.3239018, -0.19891421, -0.34180212, 0.106826484, -0.11693428, 0.116533, -0.15484054, 0.08807329, -0.09959905, 0.08016547, -0.23845863, -0.060630534, -0.083436176, 0.12781875, 0.08754989, -0.02030923, -0.05876046, -0.12280753, -0.012859008, -0.12816514, 0.13904798, -0.15679483, 0.17965671, -0.17048253, -0.004005487, -0.3817491, 0.54085547, -1.2349701, 0.20306496, -0.20488657, 0.03425721, 0.023936892, 0.20047848, 0.08670422, 0.047632538, 0.24124882, -0.09709077, -0.023763463, 0.0009792018, 0.101665385, -0.093933195, 0.10718925, 0.060348958, 0.13679871, -0.21495634, 0.09490578, 0.1899628, -0.06448999, 0.22061767, 0.19614425, 0.14600056, -0.010139073, -0.16745016, -0.08182086, 0.0039112223, 0.04455342, 0.046626344, -0.13046026, 0.10122257, 0.2056122, 0.15179555, 0.23057093, 0.010973974, -0.16843073, 0.07841457, 0.052411392, 0.26097834, -0.2622615, -0.031360228, -0.41672087, 0.14981538, -0.005306092, 0.13079868, -0.021543397, 0.014242956, 0.3314601, 0.011505174, 0.15582857, 0.3341339, -0.2551149, -0.10461063, -0.1364258, -0.056576263, 0.13396989, -0.22092219, 0.10483065, -0.16614832, 0.10713435, -0.0012003585, -0.053636413, 0.05926639, -0.13982707, 0.035853982, 0.07075945, -0.012293945, 0.009777785, 0.032593895, -0.0332244, -0.047630884, -0.27753228, 0.12045194, -0.25680137, 0.061076496, 0.0500701, -0.034869768, -0.04933478, 0.010627532, -0.16514677, -0.28807676, 0.4007095, -0.025126137, -0.28649312, 0.27591234, 0.12904866, 0.21591906, -0.05365638, 0.119866826, -0.08465272, -0.17264761, 0.20848994
42 - -0.072284415, -0.052948684, -0.3296418, -0.12205224, 0.11582928, 0.091727294, 0.23114997, 0.17053342, -0.14981546, -0.16110787, -0.18053974, -0.43409267, 0.1458965, -0.0043394025, 0.002362443, 0.010845218, -0.0052002547, 0.013457504, -0.18180545, 0.026620505, 0.5226864, -0.1329741, -0.15584934, 0.09874183, 0.33276638, -0.31893936, 0.15697022, 0.055788074, -0.3067093, 0.004531299, -0.10997393, 0.20308891, 0.0048661446, -0.026776627, 0.15730172, 0.08136332, -0.15405859, 0.09164578, 0.12501605, 0.24624696, 0.33801118, 0.0024865002, 0.1649755, 0.027717216, -0.123066075, -0.070257835, 0.2700502, 0.14186539, -0.117759876, 0.05197398, 0.06389262, -0.17864844, -0.0034353535, -0.12685563, -0.069732144, -0.2467382, -0.13740137, -0.06610025, 0.075018585, 0.061524842, -0.038378187, -0.18190365, -0.0028802236, 0.1883735, 0.07309144, 0.032214854, 0.12054371, 0.3973189, -0.054314017, -0.17240521, -0.012535809, 0.103747554, 0.14885683, -0.036265824, 0.18552129, 0.11430122, -0.15898652, 0.07431428, 0.082818605, 0.15664528, -0.06072303, -0.14166081, -0.13918807, -0.22858341, 0.057346035, 0.008160826, 0.14414296, -0.12437316, 0.37377897, -0.065519094, 0.029608166, 0.044575885, -0.16059677, 0.06810427, 0.0840298, 0.19533263, 0.10058183, 0.0394463, 0.07134311, -0.14360113, 0.04692086, -0.056127373, -0.07237828, -0.08187613, 0.23734866, 0.35532174, -0.061920654, -0.1676066, -0.10261476, -0.3796288, -0.13092624, -0.20508899, 0.27342185, -0.054571223, -0.36447328, -0.17352639, -0.038336698, 0.16312191, 0.20152763, -0.21342874, -0.1553894, -0.16316031, -0.081192374, -0.06989914, -0.11806824, -0.21980697, -0.019429356, 0.09796151, 0.4084102, 0.050196532, -0.06620219, 0.007554129, -0.1243652, -0.15651366, 0.15442158, 0.13954556, 0.4071036, 0.08454745, -0.25519475, -0.1532917, 0.040376186, -0.49061012, -0.107298344, 0.31175077, 0.29641366, -0.060365845, 0.2355508, -0.14799787, -0.06381877, -0.10380427, -0.14277887, -0.18379343, -0.116816774, -0.24405201, 0.18326247, 0.17386201, 0.053025506, 0.18119937, 0.11214987, 0.017005285, 0.06871581, 0.0594331, -0.070837535, -0.18857585, 0.17112689, 0.012941072, -0.017236058, 0.088788345, 0.013365909, 0.13844173, 0.04521429, 0.17301016, 0.13954441, 0.1427221, 0.056162007, 0.42198282, 0.1158214, 0.08811334, -0.009319309, 0.16572285, -0.31774575, -0.1581425, -0.38653877, 0.09364069, -0.13154656, 0.112222746, -0.15865815, 0.028856203, -0.11738219, 0.09280193, -0.22088379, -0.093393475, -0.16669351, 0.14011446, 0.0988766, -0.07391337, -0.05765298, -0.10854188, -0.035140235, -0.13366769, 0.15284546, -0.16840439, 0.1699222, -0.17610212, 0.019952765, -0.35656238, 0.54275376, -1.2198752, 0.17311981, -0.20440787, -0.004503334, 0.040974807, 0.20140061, 0.14053833, -0.011836825, 0.24281019, -0.032075502, -0.10058678, 0.06915844, 0.025698718, -0.08828759, 0.12340263, 0.073203176, 0.15534765, -0.18523213, 0.11605002, 0.102366716, -0.068967916, 0.18743698, 0.16166757, 0.06414009, -0.0144256335, -0.12966998, -0.11599403, -0.052309476, 0.086150534, 0.04298984, -0.14078566, 0.11994189, 0.10204731, 0.11607976, 0.25436616, 0.03929488, -0.140594, 0.07109569, 0.062263515, 0.2276168, -0.29820856, -0.10958077, -0.39538416, 0.1773791, 0.004926409, 0.12367723, -0.01680259, 0.13313247, 0.32670456, 0.0046339575, 0.16039418, 0.2757564, -0.31745374, -0.10700964, -0.14810655, -0.04896409, 0.12085974, -0.13610534, 0.055078942, -0.17833927, 0.16088471, -0.0018088227, -0.03199736, 0.09970234, -0.10949371, 0.076635934, 0.046833154, 0.029443404, 0.0023717, 0.01675853, -0.15229167, 0.06616789, -0.29308584, 0.10818492, -0.22953816, 0.06731455, 0.057843838, -0.07026334, -0.017941363, -0.04282038, -0.06402796, -0.27460408, 0.37710392, 0.005688834, -0.299351, 0.31264728, 0.09965681, 0.17309095, -0.06965518, 0.10720325, -0.070447184, -0.19339754, 0.181044
999 - -0.068785004, 0.0099463165, -0.09695782, -0.0077170767, -0.13718735, -0.17924497, 0.1502212, -0.027857427, -0.064833835, -0.11171484, 0.0005043298, 0.086847395, -0.11461535, 0.27608782, -0.25523406, 0.013474281, 0.07385696, 0.06603342, -0.111248724, 0.0037262097, 0.30854872, -0.101031214, -0.06079927, -0.107561365, 0.071347155, 0.05072396, -0.104001306, -0.039350662, 0.06773676, -0.024277642, 0.029290223, 0.15338819, -0.014619635, 0.09043865, 0.016265633, -0.107072055, -0.054065596, -0.009500783, -0.034941707, 0.059423003, 0.11639766, 0.10931974, 0.055144385, 0.070663676, -0.12726495, -0.011329893, -0.12646066, 0.03736998, 0.08523959, 0.14328898, 0.051215984, -0.038363222, -0.1500722, 0.041654985, -0.0037494737, 0.092327, 0.038279627, -0.032273106, 0.044271037, 0.12900561, 0.16863784, 0.050870277, 0.043551438, -0.039981738, 0.046711653, 0.09825622, -0.09540052, 0.1182074, 0.12425798, -0.0134161245, -0.053530145, -0.13605969, 0.0033004377, 0.024189867, 0.20235547, -0.061953615, 0.081025705, 0.05449761, 0.14557223, -0.15078606, -0.12800151, -0.04326924, 0.0227319, 0.11143551, -0.06086971, 0.026652738, 0.13353632, -0.18798497, 0.05449015, -0.14318356, 0.056090806, -0.24234918, 0.11475806, 0.034587674, -0.008983754, -0.16045669, 0.014764148, 0.060466774, 0.1808241, -0.28465158, 0.32007825, -0.1816743, 0.2638045, 0.11946048, 0.04109483, 0.010081645, -0.06524308, 0.15486829, -0.07128591, 0.05305957, 0.09934386, -0.061017945, -0.27948517, 0.06079154, -0.121444225, 0.11518469, -0.1901888, 0.027350325, 0.07553968, 0.111844294, -0.12583442, -0.30359668, -0.026175104, -0.010993034, 0.09064224, 0.23584715, 0.09890016, 0.11390824, 0.22078268, -0.05138253, 0.016333003, 0.22652088, -0.079241894, -0.042333484, 0.12678055, -0.010804512, 0.16143158, 0.11886044, -0.12295582, 0.1694594, 0.045856707, -0.26703054, -0.20245752, 0.061567664, -0.057056367, 0.16371901, 0.3448264, 0.06716503, 0.026095862, -0.046031527, 0.01972537, 0.08914373, 0.10464803, 0.11698073, -0.006387066, -0.02015085, 0.18950188, -0.05718684, -0.23766392, 0.12141912, -0.03161814, -0.024907332, 0.11886502, -0.04479716, -0.110253334, -0.068044, 0.07177141, 0.06410528, -0.19763565, -0.041942716, -0.17716484, 0.003986664, -0.012310591, -0.0012225388, -0.16477454, 0.026055284, 0.1262368, -0.023756616, 0.093112074, -0.01698538, -0.016453907, 0.03490019, 0.07263632, -0.0022597834, -0.027076779, 0.12765974, 0.10485816, -0.017315691, 0.13485003, 0.022502385, 0.10833562, -0.022861123, -0.2006296, 0.022997055, 0.019581838, 0.12449984, -0.19382349, 0.018193569, 0.061739407, -0.18218818, -0.094754, -0.03797993, 0.0948633, -0.059190556, -0.08109765, 0.042948037, 0.029623128, -0.42025104, 0.056556586, 0.12764104, 0.029255852, 0.17654707, 0.06436382, 0.05146213, -0.0735998, 0.2219376, 0.036948837, 0.005357161, -0.062945664, 0.039521933, -0.08126753, 0.14263977, -0.03251047, -0.05032304, 0.000699684, 0.06616401, -0.033812292, 0.11660656, 0.16797556, -0.115777604, -0.11380279, -0.2586441, 0.019613653, -0.07512911, 0.0249978, 0.14218774, -0.0545168, 0.09270406, -0.024609841, -0.010032907, -0.19672191, 0.16051015, 0.03759683, -0.25728863, 0.143381, -0.0085847825, 0.013809704, -0.21451344, 0.054151423, -0.26785704, -0.00561969, -0.088528626, -0.061479352, -0.05284156, 0.1607302, 0.15651003, -0.05890976, 0.034340113, -0.1517461, -0.23964247, 0.08404864, 0.030176815, 0.22477803, -0.13253781, 0.0060957596, -0.09158978, 0.21257189, 0.11456543, -0.085151434, 0.031527452, -0.05461799, 0.18348601, -0.036058016, -0.22009133, 0.12689592, 0.04352261, 0.15780444, -0.00040944293, -0.11839064, -0.013296045, 0.18628007, 0.091522895, -0.11903555, 0.05311338, -0.079265416, 0.18046074, -0.06704982, -0.0010761875, -0.045546696, 0.09583038, 0.058429055, -0.061587952, -0.005580008, 0.043719463, -0.0092370175, 0.028913438, -0.24639446, -0.27147397, 0.22430561, -0.08350261
